1051,10.7,1003,102,711,110,1715,909,34.1,33.3,1.7509,1.9
1019,9.8,971,103,692,94,1760,1057,25.5,58,1.8611,1.7
1039,10.4,991,93,685,74,1820,1088,24.1,63.5,1.8828,1.8
925,6.4,831,57,789,57,1662,975,23.4,64.9,1.843,1.2
810,3.4,674,32,976,45,1530,793,24.4,58.6,1.7714,0.7
813,2.9,645,42,990,49,1530,802,21.9,67.1,1.7414,0.7
1075,10.5,996,115,649,84,1838,1113,25.4,56.2,1.7961,2
929,6,811,57,862,67,1541,642,35.5,29.8,1.7004,1.2
858,5.3,776,43,947,56,1431,498,38.1,21.1,1.3863,1
990,8.3,912,65,777,86,1648,689,32.2,37.4,1.7655,1.6
1033,10.9,1011,89,681,93,1768,875,26.3,51.3,1.7251,1.9
835,2.8,638,31,1024,38,1506,655,24.3,58.4,1.7508,0.6
921,4.5,738,46,901,47,1585,779,25.1,56.6,1.7798,1
1007,4.8,751,53,849,64,1649,643,27.6,52.4,1.9055,1.3
901,3.6,689,36,964,45,1543,522,32.2,40.3,1.8999,0.8
877,3,655,27,1061,35,1471,444,33,37.3,1.8481,0.7
1124,10.4,992,87,660,93,1791,1013,27.1,54.7,1.9284,1.9
1159,15.1,1151,143,579,63,2005,1206,24.3,63.3,1.8929,2.3
1168,14.7,1138,16,585,5,1946,1336,27.7,52.5,1.9138,2.4
1044,9.8,970,54,715,39,1751,1068,31.8,38.9,1.8005,1.4
1016,7.5,880,64,783,72,1617,684,34.4,31.9,1.7005,1.5
1098,9.1,944,69,687,76,1772,1086,28.2,51.1,1.9221,1.5
927,4.7,747,58,830,34,1633,910,23.5,67.4,1.9305,0.7
1032,7.6,883,106,718,42,1742,1051,23.4,65.7,1.872,1.2
1238,14.8,1144,188,565,81,1939,1433,28.5,48.5,1.8607,2.6
1161,12.7,1074,128,646,95,1777,1206,36.5,28.9,1.7359,2.2
929,4.8,752,51,955,64,1385,544,38.8,23.7,1.6093,0.9
1110,10.9,1012,91,720,96,1725,905,38.8,24.7,1.6772,1.8
1106,8.6,924,58,725,62,1757,910,30.7,48.1,2.0821,1.6
1151,10.2,984,67,678,64,1823,1024,29.5,50.6,2.0492,1.7
1118,8.8,930,65,697,60,1748,1027,28.2,55,2.0697,1.5
1066,6.6,839,47,740,49,1700,993,27.2,59.1,2.0997,1.2
991,5.3,778,29,797,36,1665,910,26.7,60.7,2.0977,0.8
903,3.2,662,16,932,24,1590,760,26.4,61.6,2.0931,0.5
1144,8.3,913,89,715,68,1782,972,35.1,38.1,2.1144,1.7
1066,6,813,63,792,56,1657,764,36.2,34.9,2.0578,1.3
1056,5.8,802,52,824,47,1620,670,38,30.7,2.0022,1.3
1048,6.6,839,80,845,65,1607,700,38.7,25.8,1.7426,1.4
1100,10.1,982,84,720,69,1760,823,33.8,34.5,1.7788,1.7
1068,8.4,917,70,736,59,1728,916,30.8,45,1.9733,1.5
1050,7.7,887,59,770,54,1696,820,29.4,50,2.0181,1.4
933,3.8,701,57,906,62,1638,690,25.9,64.5,2.1247,0.9
1139,11,1013,87,672,60,1932,1034,26.4,61.7,2.0929,1.7
1066,6.9,855,101,803,61,1712,929,33.4,39.9,2.0177,1.5
1069,7.2,867,92,785,65,1717,880,33.2,39.2,1.9642,1.6
949,5,764,44,898,56,1579,573,35.9,32.1,1.8697,1
1008,7.5,878,53,792,67,1691,722,29.3,50.2,2.0127,1.3
840,2,586,25,1154,34,1499,492,26.1,60.3,2.012,0.5
1076,8.6,924,101,720,80,1806,909,26,61.9,2.0511,1.6
799,4,709,48,1078,68,1332,462,35.2,20.5,1.1418,0.7
838,4.3,726,46,1056,61,1382,440,35,22.4,1.2371,0.7
932,4.7,746,51,912,71,1528,534,26.9,47.5,1.6595,1
994,5.9,806,72,830,90,1580,674,25.9,52.9,1.7478,1.4
913,4.7,749,54,911,58,1535,742,28,43.4,1.6162,0.9
922,4,712,52,924,57,1494,609,35,29,1.6017,1
873,3.8,699,47,999,53,1413,528,36.2,24.1,1.4235,0.8
831,3.4,676,37,1041,49,1350,463,34.8,24.5,1.3373,0.7
840,3.6,685,33,1051,44,1339,462,38.2,19.6,1.2915,0.7
874,3.6,686,36,1032,48,1402,501,38.9,20.3,1.382,0.7
896,3.6,687,33,1006,46,1438,493,36.9,27.1,1.6683,0.7
1005,7.3,868,71,779,85,1633,771,29.8,41.8,1.7269,1.4
878,3.5,684,26,947,37,1475,588,26.1,50.8,1.6917,0.7
848,3,650,24,989,34,1479,610,25.7,52.5,1.7077,0.5
955,6,811,61,841,59,1562,759,26.3,50.1,1.6889,1.1
954,6.3,826,56,870,70,1531,691,35.8,25.7,1.4861,1.2
771,3,652,21,1223,36,1239,440,37.9,15.9,1.0296,0.5
799,3.1,658,26,1216,43,1254,461,36.7,17.1,1.0398,0.6
831,3.4,679,37,1143,60,1291,526,33.8,21.9,1.1303,0.8
892,7.3,869,71,953,77,1363,632,37.4,14.7,0.9295,1.4
825,3.8,702,53,1077,57,1267,458,38.4,16.4,1.0957,0.8
1005,8.5,919,81,788,87,1543,871,30.4,30.9,1.3219,1.6
877,3.1,658,25,964,37,1349,663,28.3,36.7,1.3878,0.6
820,2.2,597,18,1069,29,1346,603,24.3,48.3,1.4449,0.4
1155,16,1181,167,580,82,1850,1302,24.3,47.8,1.4321,2.5
1094,10,979,142,717,119,1633,1192,33.3,28.2,1.4189,2
1023,7.4,875,83,785,71,1590,711,36.4,27.1,1.6226,1.4
1025,7.9,896,70,738,55,1693,823,29.9,44.7,1.8511,1.4
1029,6.1,816,75,804,54,1624,778,29.1,48.4,1.9186,1.4
863,2.3,608,41,1035,30,1465,597,28.3,49.5,1.8782,0.6
871,2.4,611,11,1077,12,1494,526,27.5,53,1.9097,0.5
1083,7.8,889,72,725,56,1734,918,27.6,52.1,1.8936,1.4
1011,6.1,816,33,830,35,1614,680,36.9,30.9,1.8934,1.1
966,5.4,784,27,870,36,1530,652,39.5,24.3,1.7216,1
1101,7.4,875,65,722,68,1748,927,31.6,43.6,1.9944,1.7
902,5.9,808,57,912,64,1408,632,34.4,23.5,1.2541,1.3
922,7.5,878,60,880,70,1363,615,36.8,16.2,0.9922,1.5
962,7.8,891,53,813,73,1442,634,30.8,26.5,1.1603,1.6
957,8.6,926,72,758,92,1480,830,28.9,28.3,1.1078,1.7
895,6.8,846,41,819,60,1371,787,26.6,30.6,1.0459,1.2
902,5.7,797,32,845,49,1355,841,26,33.1,1.0955,1.1
786,2.8,642,39,1057,48,1270,592,20.2,47.1,1.1021,0.7
1072,6.8,850,70,737,65,1604,702,29.8,43.4,1.7988,1.4
1038,5.2,773,67,749,61,1568,687,27.5,50.4,1.8274,1.3
1070,6.9,852,97,704,85,1639,867,28.1,48,1.7933,1.6
1093,7.8,893,90,677,83,1678,927,26.9,49.6,1.7299,1.8
1004,6,814,57,808,61,1520,602,36.3,28.3,1.6851,1.3
1030,7.9,897,71,733,73,1592,668,35.3,29.4,1.6577,1.6
969,7,857,75,753,84,1485,821,24.3,43.3,1.2973,1.5
882,5,763,38,879,55,1388,656,23.3,45.3,1.2794,0.9
977,8.3,913,104,744,81,1512,977,24.7,41.8,1.2839,1.7
903,5.8,805,49,886,64,1361,581,33.4,22.5,1.1398,1.1
1093,10.1,981,166,666,82,1676,733,32.7,33,1.5987,2
1184,14.1,1119,243,594,104,1806,912,31.4,35.4,1.5972,2.7
1410,35.2,1669,458,393,117,2555,1644,23.2,54,1.5143,4.9
1026,11.2,1020,269,689,122,1603,992,30,31.6,1.3176,1.9
1027,11.3,1024,162,700,80,1588,814,31.3,29.1,1.3054,2
1133,19.4,1280,341,595,149,1791,1093,34.6,22,1.189,3.2
1093,14.5,1133,288,599,122,1708,1200,28,33,1.2264,3
903,5.8,803,87,819,58,1471,853,21.8,55.5,1.4323,0.8
1236,20,1297,93,542,27,1997,1321,21.6,57.2,1.4607,2.9
1464,30,1552,417,419,67,2366,1738,22.8,54.2,1.4886,5.2
991,8,898,214,787,89,1412,806,31.6,25.5,1.1638,1.7
1221,15.8,1174,344,874,155,1481,1413,26.8,28.9,1.0019,2.8
1226,14.6,1138,307,862,146,1481,1419,25.1,32.3,1.0131,2.6
980,7.4,873,141,1088,98,1258,949,23.2,30.5,0.8558,1.2
889,4.9,760,143,1224,81,1213,806,20.3,35.5,0.8342,0.6
1355,21.3,1333,590,741,157,1691,1605,25,28.9,0.9025,3.5
1277,19.9,1292,590,800,171,1626,1481,31,21.9,0.9708,3.1
1096,13,1083,310,971,129,1430,986,35,17.3,0.9542,2
1160,16.2,1185,396,873,168,1522,1162,35.1,17.5,0.9733,2.5
1329,22.3,1360,435,704,175,1768,1894,31.2,25.5,1.1379,4.3
1089,11.3,1024,180,831,111,1452,1182,27.4,31.5,1.133,1.5
1031,7.3,871,147,950,96,1393,972,25.2,38.1,1.2049,1.2
1209,15.5,1163,430,762,108,1606,1300,21.4,45.8,1.1515,2.4
1135,15.7,1170,429,867,144,1523,1189,32.8,18.9,0.9234,2.5
1077,12.2,1056,280,908,143,1406,935,33.6,19.6,1.0029,2.1
1218,17.4,1221,385,755,180,1599,1290,29.2,26.9,1.0709,3.2
1063,9.2,946,205,886,127,1391,996,26,33.4,1.1071,1.6
1346,18.2,1246,353,639,138,1907,1458,32.6,34.8,1.6872,3
1157,12.6,1069,274,737,120,1653,1100,32.1,33.5,1.569,2.2
1154,11.3,1026,505,773,208,1623,1212,32.6,31.8,1.5361,2
1418,26.7,1471,728,542,177,2064,1600,27.1,42.2,1.4949,4.7
1317,19.9,1295,891,593,172,1883,1592,26.1,46.4,1.5445,3
1204,14.6,1136,346,648,112,1782,1491,25.1,49.4,1.548,2.1
956,5.6,794,144,896,68,1456,1007,24.7,49.2,1.5116,0.8
891,3.9,708,110,1005,51,1382,823,24.8,49,1.5092,0.7
1299,17.3,1220,341,624,112,1929,1319,26.9,53.1,1.8557,3.3
1312,20.1,1299,443,580,135,2016,1380,23.9,58.9,1.7276,4.4
1074,9.2,946,219,767,93,1635,1079,23.1,62.8,1.7562,1.9
1127,10.3,989,203,752,74,1724,1096,22.1,67.3,1.7671,1.8
1060,8.6,925,339,772,109,1649,1161,21.1,70.1,1.7366,1.6
976,6.6,840,180,844,50,1562,964,19.4,75.4,1.6802,0.9
1021,10,979,248,798,95,1580,958,21.1,58.3,1.4444,1.7
1021,10.2,985,339,816,107,1524,977,23.3,46.2,1.301,1.9
1164,17.6,1227,318,658,104,1800,1193,21.9,53.1,1.3787,3.6
1092,13.8,1110,302,725,117,1641,1105,21.3,54.8,1.3742,2.9
997,9.4,955,214,845,94,1528,926,21.2,55.2,1.3699,2
834,6.1,817,178,1022,72,1408,774,21.4,52.1,1.3125,0.8
752,1.2,521,32,1451,23,1247,471,19.7,61.9,1.4017,0.3
1147,14.6,1136,456,737,99,1708,1114,20.2,55.6,1.3043,2.4
1004,10.7,1004,257,832,88,1490,911,23.4,40.4,1.15,2.1
935,6.9,852,229,978,105,1344,824,22.1,43,1.1271,1.5
775,2.3,609,58,1319,42,1190,468,20.2,46.7,1.0899,0.5
925,6.6,838,210,949,83,1324,728,25.4,34.8,1.1119,1.4
895,5.2,776,178,1024,82,1274,640,26.6,30.7,1.0501,1.2
885,5,765,162,1017,78,1268,619,27.6,29.2,1.0594,1.1
997,7.5,879,181,885,109,1404,887,23.5,40.6,1.1588,1.5
1191,12.1,1055,304,707,116,1563,1221,22.2,47.9,1.2626,2.5
773,2.3,609,46,1169,35,1256,590,19.3,57,1.2603,0.5
811,2.9,644,76,1144,44,1289,655,18.2,60.8,1.2567,0.6
1027,8.8,933,224,806,85,1465,1050,22.2,48,1.2678,1.7
1083,10.2,984,251,784,115,1485,1049,30,28.5,1.1883,2.1
1345,20.4,1306,489,587,188,1806,1416,27.5,38.1,1.3756,4.4
1273,15.3,1159,470,645,187,1704,1341,26.2,42.5,1.423,3.8
1096,8.8,931,228,766,121,1506,1019,24.7,46.4,1.4206,1.9
1084,8.7,929,189,751,100,1517,1081,22.7,53.6,1.4632,1.8
882,4,713,71,978,57,1343,731,22.8,53,1.4577,0.8
851,3,655,52,1051,43,1301,625,21.4,57.6,1.4469,0.7
1262,18.6,1258,425,597,174,1835,1484,29.9,34,1.4096,3.7
1162,16.3,1188,303,676,136,1681,1125,30.2,30.2,1.2744,3
1426,31.1,1577,566,521,200,2080,1648,30.5,29.2,1.2585,5.6
1034,9.9,972,230,747,115,1437,1118,23.9,38.1,1.1123,2
986,7.7,885,146,835,94,1407,931,23,43,1.1897,1.4
908,4.4,732,77,966,62,1311,722,23.5,44.7,1.2755,0.8
1587,41.2,1795,738,425,148,2531,1820,19.6,60.7,1.3713,7.3
1490,27.3,1487,665,508,161,2115,1807,22.6,51.4,1.392,5.3
1308,20,1297,428,567,173,1899,1454,24.8,49,1.5092,4.4
812,2.4,613,54,1133,47,1302,626,23,54,1.501,0.6
1047,9.7,965,268,737,79,1606,1075,18.3,71,1.4807,1.5
1376,25.9,1452,531,521,108,2123,1541,18.5,68.9,1.4565,4.1
1494,29,1528,701,479,165,2201,1798,23.5,52,1.4833,5.5
1132,12.1,1052,233,680,117,1609,944,28.5,37.3,1.4291,2.2
1186,15.3,1159,295,640,141,1701,1046,30.2,32.9,1.3865,2.6
1424,27.3,1486,506,523,218,2084,1537,32.2,28.8,1.3624,5
1387,26.7,1473,460,508,194,2065,1510,26.7,43.3,1.4881,5.2
847,2.5,620,84,1085,58,1339,670,22.9,57.5,1.5879,0.5
1290,18.1,1244,293,604,103,1853,1415,25,50.8,1.5903,2.7
1233,16.1,1184,294,610,127,1775,1147,29.3,39.5,1.5855,2.8
1215,15.1,1150,282,608,118,1733,1115,30.4,37.2,1.588,2.6
969,6.5,835,97,859,64,1437,773,22.7,53.7,1.458,1
942,5.3,780,83,915,59,1419,737,21.5,57.9,1.4658,0.9
868,2.8,639,109,1093,55,1367,610,20.4,63,1.4946,0.5
1600,34,1641,684,440,137,2430,1776,21.9,60.2,1.56,5.5
1285,18.4,1252,364,581,134,1866,1293,26.6,44.3,1.5229,3.2
1376,22.3,1359,422,530,143,1998,1435,26.2,46,1.5422,3.7
1467,26.9,1477,483,491,153,2114,1592,25.4,48.7,1.5594,4.6
1442,24,1403,496,518,145,2026,1551,25.6,48.3,1.558,4.2
1120,10.4,993,306,725,119,1565,962,16.3,73.9,1.3601,2.8
839,3.8,701,55,1128,22,1156,553,15.5,50.9,0.888,1.2
761,1.7,563,26,1316,8,1106,451,15.4,53.9,0.9334,0.6
915,6.5,834,168,1006,66,1243,686,19.1,37,0.8104,1.5
877,6.7,844,112,1048,43,1193,669,21.1,27.7,0.6853,1.3
1004,10.8,1007,241,848,81,1321,926,19.3,32.3,0.7163,2.7
1067,10.9,1013,330,794,97,1350,1133,17,43,0.8242,2.4
1063,11.7,1040,341,739,101,1413,1166,15.5,52.2,0.9136,2.5
816,4.5,739,102,999,55,1188,793,12.5,63.2,0.9146,0.9
768,3.3,671,79,1128,46,1153,700,13.6,57.6,0.8941,0.6
842,4,711,110,1077,59,1160,516,22.3,30.4,0.8063,0.9
992,10.3,987,234,823,95,1327,781,23.1,27,0.7538,2.7
971,7.3,870,266,911,98,1287,798,19.6,36.3,0.8193,2.1
894,5.6,794,179,889,71,1266,908,14.1,61.7,0.9844,0.9
1372,26.9,1477,799,542,132,1973,1556,15,57.7,0.9778,5.5
951,8.2,908,275,873,94,1314,904,19.7,40.2,0.9108,1.8
964,9.2,947,327,862,123,1328,907,23.7,29.6,0.8537,1.7
937,9.1,942,226,852,90,1276,773,22.3,29.5,0.7838,1.9
1107,17.3,1219,346,683,132,1582,1131,25.1,25.8,0.8065,3.1
802,3.5,680,105,1091,73,1137,756,15.3,51.9,0.8982,0.8
791,3.9,704,166,1057,69,1154,748,11.9,62.7,0.8726,0.7
1250,19.4,1280,550,618,181,1663,2178,24.5,29.8,0.9008,3.4
1323,26.8,1474,501,554,173,1854,1547,28,23.3,0.8681,4.8
1479,39.3,1756,755,466,209,2165,1908,23,33.6,0.9302,7.5
1309,23.1,1379,524,555,175,1841,1693,20.9,45.8,1.1159,4.5
1089,11.6,1037,247,707,129,1480,1336,19.8,48.6,1.113,2.1
929,5.9,805,146,879,86,1270,974,17.2,53.9,1.0498,1.1
790,2.2,601,70,1150,60,1157,734,17.4,53.4,1.0541,0.5
769,2,586,60,1221,45,1134,650,17.1,52.5,1.013,0.4
1326,28,1504,600,510,122,1968,1609,15.1,59,1.0086,4.2
1286,19.6,1286,409,593,179,1728,1449,27.2,30.4,1.081,3.4
1143,15.9,1176,312,677,148,1551,1108,27.7,25.1,0.9158,2.8
981,7.1,860,150,812,101,1298,1059,20.3,47.8,1.1281,1.2
1200,11.2,1021,223,678,101,1510,1157,24.6,44.1,1.3477,1.7
1290,15.1,1151,267,613,113,1638,1219,25.6,43.4,1.4049,2.2
1468,20,1296,414,529,142,1854,1590,22.6,59.5,1.6155,4.4
1138,9,938,147,700,87,1500,1098,22.1,61.3,1.6053,1.5
1192,10.7,1004,159,665,91,1577,1176,21.1,64.7,1.5956,1.7
1176,10.4,993,206,659,91,1572,1178,20.3,66.4,1.5591,1.9
1137,9.7,967,140,687,74,1557,1091,19.4,69.3,1.5418,1.6
1473,21.2,1330,619,497,129,1908,1677,23.2,56.6,1.5929,3.6
1440,19.9,1294,522,506,137,1879,1616,23.8,54.7,1.587,3.4
1485,22.3,1359,465,477,132,2005,1614,23.9,54.4,1.5963,4.1
1342,15.3,1157,267,572,87,1707,1195,28.6,37.6,1.4468,2.9
1757,35.7,1680,669,396,117,2280,1959,23.2,54.7,1.5296,7
1182,11,1016,209,658,73,1572,1210,21.8,58.2,1.5036,1.7
920,3.6,688,67,920,47,1317,820,20.5,62.1,1.4771,0.7
954,4.4,731,88,865,43,1360,839,18.2,70.3,1.4498,0.8
1490,24.8,1424,592,465,75,2033,1604,19.5,66.9,1.4999,4.3
1473,24.2,1409,557,483,87,1984,1637,21.1,61.1,1.5056,3.9
1582,29.5,1539,693,435,128,2141,1827,23.2,54.7,1.5349,5.1
1468,21,1323,530,496,105,1913,1641,24.4,52.5,1.5807,3.7
1352,20,1296,211,534,84,1846,1337,26.4,45.9,1.5572,2.3
1472,21.1,1327,323,497,101,1895,1516,25.2,49.5,1.5665,3.1
1217,9.9,975,174,665,66,1565,1109,22.3,60.6,1.608,1.6
1158,8.6,923,142,673,62,1519,1072,21.9,61.5,1.5967,1.3
1062,5.1,770,96,780,48,1450,922,21.3,63.9,1.5951,0.9
1157,7.8,890,154,681,53,1549,1054,20.8,66.7,1.6201,1.3
1430,16.2,1187,308,539,94,1812,1339,29,43.9,1.7309,3.3
1674,25.7,1447,461,448,122,2065,1689,26.5,52.7,1.7966,4.8
1468,15.2,1155,319,565,89,1738,1293,24.5,57.5,1.7433,3.4
1082,6.3,825,163,753,59,1526,930,21.3,69.1,1.7275,1.2
1131,6.6,841,254,784,82,1531,811,19.6,79.1,1.7877,1.7
1021,6,811,135,794,52,1502,837,20.2,67.9,1.5901,1.4
1314,19,1267,336,559,62,1888,1240,19.6,70.3,1.5821,2.9
1179,14.1,1120,352,634,97,1667,1119,21.9,57.6,1.4942,2.5
1326,22.2,1356,448,525,95,1966,1405,20.8,61.4,1.4898,4.5
1052,10.3,987,224,700,62,1556,1102,20,63.3,1.4672,1.9
1597,30.9,1573,652,424,167,2307,1956,24.8,57.7,1.7765,4.7
1884,43.7,1846,895,348,194,2595,2203,24.6,58.9,1.8005,8
1835,40,1770,826,358,172,2474,2073,23.9,61.8,1.8088,7.7
1666,30.1,1553,629,409,130,2170,1780,22.4,67.7,1.8161,6
1481,22.3,1359,486,467,105,1957,1518,21.7,69.7,1.7872,4.4
1248,15.6,1167,347,572,105,1704,1393,25.5,52.3,1.6796,2.6
1357,17.7,1230,404,542,103,1834,1373,25.2,53.3,1.6834,3.3
1400,17.7,1230,362,519,102,1864,1483,26.5,52.2,1.7769,3
1720,34.8,1661,576,382,120,2403,1846,25.1,59.4,1.8632,6
1600,27.5,1492,486,432,107,2160,1665,24.7,58.7,1.8001,5
1525,24.9,1427,439,450,104,2085,1577,23.6,62.2,1.7863,4.3
1544,24.2,1409,462,448,91,2048,1603,22.4,67.1,1.794,4.3
982,6.5,834,185,770,55,1435,911,19.8,69.2,1.5808,1
1359,19.5,1282,425,541,78,1912,1319,19.8,69.4,1.5859,2.8
1315,18.7,1261,341,535,88,1830,1554,22.3,60.6,1.6069,2.9
1459,22.9,1375,412,467,111,2007,1690,26,51.9,1.7148,3.8
1612,27.7,1496,548,429,137,2127,1743,26.9,48.6,1.7017,5.5
1654,29.8,1546,494,435,152,2176,2007,26.2,48.9,1.634,5.4
989,6,814,146,800,51,1418,915,19.1,70,1.5331,1
1208,13.6,1104,394,598,65,1699,1165,17.6,74.8,1.491,2.3
1326,16.9,1206,317,533,111,1785,1432,25.4,50.8,1.6275,3
1361,16.3,1189,420,549,120,1776,1351,25.6,48.3,1.5641,3.3
1475,21,1324,475,490,115,1925,1530,23.3,57.9,1.6376,4
1302,13.1,1088,271,594,84,1639,1297,20,69.5,1.6109,2.6
1000,5.9,807,95,811,52,1376,825,25.3,46.7,1.4874,1.1
1555,24.3,1410,532,464,127,1971,2185,21.7,62.9,1.6117,5.2
1014,7.2,864,167,745,56,1474,1097,16.9,75.4,1.4393,1.4
1351,20,1298,565,498,111,1821,1577,20,63.9,1.4805,3.5
1512,25.5,1441,605,432,119,2034,1744,21.6,60.9,1.5551,4.2
1477,26.7,1471,624,455,146,2031,1750,22.6,54.5,1.4737,4.4
1822,45.9,1890,918,347,187,2641,2161,23.2,58.7,1.651,8.4
1465,24,1404,561,468,127,1962,1736,22.6,58.3,1.5829,5
1465,28.5,1515,555,454,119,2119,1516,18,74.8,1.5281,4.9
1189,12.7,1075,429,614,108,1652,1222,18.2,74,1.5343,2.7
1351,21.8,1345,538,502,117,1923,1420,19.5,67.1,1.506,4.1
861,4.5,735,99,925,58,1287,789,16.9,72,1.3749,0.9
904,5.2,774,98,878,51,1329,805,15.7,76.3,1.3519,1
866,4.4,734,109,899,45,1299,770,14.8,78.7,1.3169,0.9
1055,10,977,326,703,61,1506,1013,15.5,77.2,1.3502,1.6
1316,20.6,1314,677,526,116,1780,1499,18.6,66.3,1.4047,3.4
1475,25.9,1451,631,455,122,1991,1646,20.7,63,1.5204,4.4
926,4.3,727,119,925,65,1326,729,19.9,64.9,1.4905,1
1009,6.1,816,200,799,69,1430,856,18.5,76.4,1.6112,1.1
1246,16.6,1197,429,566,119,1746,1278,21.9,61.8,1.6021,3
1513,26.1,1457,706,463,163,2125,1393,19.7,82.2,1.8669,5.5
1353,20.9,1323,465,519,129,1860,1430,20,73.3,1.693,4.2
922,5.4,783,192,857,76,1367,825,16.7,79.7,1.503,1
1371,20.3,1305,599,521,152,1845,1461,21.2,64.4,1.6015,4
1301,17.3,1218,406,553,133,1806,1399,22.6,61.1,1.6596,3.4
1394,19.1,1272,461,526,135,1869,1442,22.9,61.6,1.7014,3.9
1385,18.7,1260,493,528,129,1850,1425,22.3,64.3,1.7055,3.7
972,4.6,743,139,944,41,1477,742,20.6,70.7,1.6996,0.9
1194,10.6,1000,254,653,74,1642,1059,22.2,64.4,1.7005,2.1
1160,11.6,1036,182,622,62,1727,1023,23.2,63.9,1.7957,1.6
1185,10.8,1006,340,666,93,1638,1065,22.4,63.2,1.6878,2.3
1464,22.4,1362,543,487,100,1987,1648,21.2,70.3,1.7476,4.7
1318,17.5,1226,521,543,83,1848,1365,20,73.2,1.6965,4.1
1353,15.9,1176,318,584,69,1723,2150,20.1,71.3,1.6564,3.2
1028,7.8,890,180,733,51,1525,1323,19.4,75.1,1.6766,1.3
1067,8.7,928,213,711,51,1564,1309,19.1,75.6,1.6519,1.5
1111,9.8,970,266,667,62,1594,1441,20.3,71.1,1.6803,1.9
1285,12.5,1065,319,597,90,1686,1576,25.8,56.1,1.841,2.7
1082,6.5,834,174,747,64,1562,991,23.1,70.8,1.98,1.5
1394,16.4,1193,496,547,110,1811,1386,23.2,65.6,1.8435,3.7
983,7.6,881,227,752,56,1472,928,18.2,76.4,1.5787,1.6
1014,8.7,927,309,747,56,1497,951,16.1,76.3,1.3902,1.5
1535,31.2,1578,583,440,150,2125,1921,25.7,45.6,1.487,5.1
1713,38,1728,715,390,140,2386,1919,24.4,56,1.6885,6.8
1138,13.9,1113,337,610,66,1641,1203,19.2,68.8,1.5097,2.6
1348,23.8,1398,515,505,101,1847,1444,20.3,58.4,1.3745,3.7
1177,13.2,1090,298,612,86,1632,1209,26.3,43.6,1.4663,2.6
1192,13,1085,266,617,79,1638,1170,26.6,42.5,1.4568,2.5
1333,20.5,1312,383,520,107,1853,1364,23.8,51.4,1.4956,3.7
1266,18.7,1261,355,541,97,1807,1285,22.4,55.2,1.4735,3.3
1043,9.9,975,216,675,66,1489,1041,18.7,69,1.4727,1.8
948,6.3,826,137,802,57,1382,897,19.3,65.5,1.45,1.1
846,2.6,628,79,1025,40,1218,727,16.1,73.5,1.3329,0.5
1348,22.2,1357,464,526,84,1833,1324,16,72.2,1.3077,3.5
1882,47.5,1920,1014,328,171,2609,2204,23.1,61.1,1.7082,8.7
1463,27.2,1484,485,443,97,2011,1590,21.1,66.1,1.6313,4.3
1181,13.3,1094,345,600,74,1599,1180,18.8,70.6,1.5209,2.4
1477,25.5,1443,658,469,126,1878,1646,19.6,58.3,1.3141,4.5
1870,45,1871,1001,351,180,2483,2165,23,54.2,1.5066,8.1
1388,22.4,1363,370,485,105,1815,1556,20.3,61.4,1.4417,3.6
1257,14.3,1126,361,581,93,1599,1300,19.1,64.4,1.405,2.7
1033,6.7,842,166,756,66,1362,941,17.6,66.5,1.3249,1.2
1106,9,938,247,685,76,1395,1010,16.1,71.2,1.2948,1.8
1212,16.4,1191,455,551,97,1586,1210,15.9,69.8,1.253,2.9
1391,17.1,1214,490,518,112,1691,1435,20.4,57,1.3507,3.3
1463,19.4,1280,496,482,121,1794,1544,20.7,59.3,1.4283,3.5
1346,17,1211,404,540,101,1674,1340,20.1,59.6,1.3852,3.5
1069,7.9,897,249,729,83,1364,998,19.1,59.2,1.295,1.8
992,6.9,853,177,796,79,1305,930,17.5,59.4,1.1768,1.4
757,1.5,542,44,1339,31,1004,449,15.5,51.5,0.9026,0.4
752,1.2,516,53,1370,35,997,440,15.1,52,0.8878,0.4
757,1.6,551,94,1295,51,967,453,14.9,46.8,0.7885,0.5
838,3.6,686,115,1083,61,1046,532,18,35.1,0.7176,1
798,2.5,621,109,1115,62,1041,524,10.6,61.3,0.7856,0.8
720,0.6,458,33,1536,26,917,358,10.9,50.1,0.6519,0.3
797,2.1,593,146,1212,72,984,494,10.8,49.7,0.6429,0.7
887,5.9,809,322,899,133,1111,769,10.9,50,0.6531,1.8
827,5.1,768,233,972,103,1040,671,13,40.1,0.5989,1.2
919,10,978,246,820,105,1180,805,13.1,38.5,0.5776,1.8
715,0.5,445,32,1601,29,925,373,8,64.5,0.695,0.2
726,0.5,443,29,1663,26,942,363,8.1,68.6,0.7409,0.2
958,5.8,803,267,910,128,1172,738,7.1,77.9,0.7914,1.4
1055,10.8,1007,457,736,145,1301,1019,10.5,62.2,0.7923,2.7
1038,9.4,957,344,713,132,1271,1092,9.3,73.5,0.8651,2.1
960,6.6,838,219,797,97,1189,996,9.2,73.9,0.8616,1.4
1019,8.1,905,388,757,117,1244,1062,8.9,75.6,0.8667,1.5
1392,21,1325,1145,511,194,1631,1465,11.2,80.7,1.0688,4.5
1172,13.7,1107,552,629,186,1449,1106,12.2,75.7,1.0693,3.2
1282,20.6,1312,568,551,177,1671,1312,12.9,68.8,1.0175,4.7
1207,16.8,1203,706,625,207,1570,1251,13.1,69.6,1.0464,4.6
900,4,711,151,975,84,1153,736,12.7,71,1.0387,1.1
