1264,11,1016,186,624,76,1650,1062,28.9,44.3,1.7392,1.9
1378,15.9,1177,238,548,92,1775,1266,29.6,42.3,1.7248,2.6
1377,14.2,1123,249,578,94,1716,1223,29.4,42.9,1.7308,2.7
1527,19.9,1293,378,502,110,1907,1469,28.7,45.1,1.7468,3.7
1573,21.7,1343,386,470,109,1990,1553,27,51.2,1.7928,3.8
1455,17.3,1218,394,535,107,1796,1387,26.2,51.7,1.7334,3.5
1242,11.2,1022,266,630,83,1641,1139,24.8,56.4,1.7447,2.2
1181,8.9,935,158,701,62,1565,960,24.9,56,1.7367,1.5
1520,17.2,1217,409,552,103,1812,1357,24.7,56.9,1.7438,3.7
1203,11.9,1046,223,621,74,1664,1103,23.9,59.2,1.7327,2
1096,8.1,903,107,732,52,1560,857,23.8,60.2,1.7515,1.4
952,3.7,695,56,910,39,1429,627,22.2,65.6,1.7355,0.7
1095,7.7,886,187,705,56,1574,1001,21.3,68.2,1.7127,1.3
1049,6.3,826,150,765,51,1521,917,22.2,65.2,1.7256,1.1
1055,5.6,795,103,807,51,1494,834,24.1,59,1.7449,1
1074,5.1,767,143,814,58,1489,796,24.3,61.6,1.8468,1.2
1229,9,941,220,680,68,1653,1040,24.8,59.6,1.8351,1.9
1228,9.3,952,301,668,81,1622,1110,24.5,58.8,1.7838,2.3
1107,5.9,807,214,768,73,1546,836,21,76.8,1.8881,1.6
1031,4.4,732,162,872,69,1476,704,19.8,78,1.7879,1.3
1155,5.8,804,232,815,81,1510,773,19.4,80.5,1.7917,1.8
1143,7.8,890,224,744,71,1578,848,20.8,73.1,1.7695,1.8
1145,8.4,915,247,733,81,1586,892,21.1,68.6,1.7014,2
1169,8.3,910,334,726,87,1563,992,21.1,68.3,1.6914,2.2
1105,8.1,905,239,734,72,1576,950,21.2,67.7,1.6848,1.6
1049,6.1,817,168,806,63,1517,882,20.8,68.6,1.6719,1.3
1069,6.7,844,185,767,63,1527,883,20.8,68.1,1.6585,1.5
1073,6.6,838,178,768,63,1549,892,20.7,68.4,1.6507,1.5
1039,6.1,817,132,799,55,1502,836,20.1,70.5,1.6384,1.3
825,1.4,536,39,1203,32,1302,498,19.4,70.4,1.5663,0.5
847,1.9,576,33,1139,29,1321,507,17.9,77.7,1.5795,0.4
903,3.4,679,90,956,44,1385,660,18.2,76.9,1.5945,0.6
1041,7.2,865,164,757,53,1486,902,18.6,74.9,1.5918,1.1
1326,24.5,1416,366,499,68,1971,1395,20.2,66.6,1.5567,3.5
1464,25.6,1444,565,475,85,2049,1625,19.7,68.9,1.5638,4.6
1313,17.1,1213,536,564,88,1789,1359,19.2,73.4,1.6192,3.4
1202,12.3,1058,416,647,82,1623,1152,20,69.6,1.607,2.3
1225,15.2,1155,379,607,91,1738,1159,21.1,64,1.5795,2.7
1257,18.3,1248,368,557,87,1837,1179,20.2,67.4,1.5832,3.1
1271,17.2,1217,444,566,90,1810,1227,20.2,68.9,1.6074,3.2
1278,18.3,1248,375,574,99,1814,1243,23.2,52,1.4642,3.4
1435,25,1429,479,499,109,2072,1449,21.7,59.1,1.5115,4.8
1324,21.4,1335,388,537,80,1920,1444,19.9,64.2,1.4711,4
1206,16.2,1185,376,592,76,1751,1386,19.7,65.1,1.4769,3.2
1057,8.9,934,206,743,57,1525,1041,19,66.1,1.4415,1.9
952,6.5,833,143,846,57,1381,881,18.8,60.9,1.3032,1.3
911,5.1,769,113,919,54,1340,791,18.9,60.7,1.311,1.1
898,4.6,742,93,915,50,1345,796,18.1,65.2,1.343,1
809,2.1,593,58,1134,44,1277,647,18.3,65.1,1.3529,0.5
814,3.2,666,56,1029,34,1311,719,17.8,67.5,1.3674,0.5
857,3.9,705,105,982,44,1312,733,16.9,66.7,1.2772,0.8
935,6,810,243,881,74,1356,835,17.8,60.6,1.2276,1.2
1159,13.8,1110,492,671,101,1650,1094,17.6,60.8,1.2151,2.7
1102,14.8,1141,435,648,103,1594,1114,17.9,57.8,1.1751,3
896,5.9,809,286,882,78,1257,788,15.4,53.2,0.9246,1.5
882,5.3,776,281,932,72,1222,760,16.5,49.9,0.9289,1.2
1759,35.9,1684,648,373,134,2378,1923,23,65.9,1.8319,6.8
1506,22.3,1360,529,458,113,1944,1609,22,69.2,1.8061,4.7
1378,17.7,1229,405,511,99,1820,1466,21.8,69.6,1.79,3.4
1448,19.5,1283,461,496,109,1877,1504,21.9,68.3,1.7699,3.9
1289,15.4,1161,335,552,91,1765,1289,21.3,70.3,1.7574,3.3
1109,9.3,951,210,664,77,1570,1076,20.8,71.7,1.7415,2
966,5.1,771,149,830,60,1420,900,21.3,69.5,1.7447,0.8
1088,8.8,932,203,706,72,1565,1034,21.5,67.5,1.708,1.3
1303,16.6,1198,332,578,83,1791,1235,21.9,64.8,1.683,2.7
1440,24.3,1412,446,494,104,2016,1455,22.6,61.4,1.6645,3.6
1392,20.6,1313,524,517,119,1866,1478,22.6,61.5,1.6636,3.6
1197,12.2,1058,273,634,91,1626,1237,27,47.6,1.67,2
1261,15,1148,312,585,111,1733,1287,27.2,48.5,1.7172,2.1
1382,16.7,1200,369,539,101,1807,1413,26.9,50,1.7507,2.9
1443,20.9,1322,335,488,101,1933,1539,27,51,1.7936,3.2
1630,28.7,1520,447,427,118,2166,1691,25.9,55.8,1.8347,4.4
1455,22.2,1357,441,466,91,1964,1530,21.6,69.2,1.763,4.2
1203,13.2,1090,223,593,74,1655,1205,21.3,68.5,1.7164,2.2
1038,7.9,895,126,714,63,1474,999,21.2,68.6,1.7046,1.3
975,5.9,807,116,788,57,1423,904,20.3,70.6,1.6659,1
960,5.8,804,198,802,49,1435,886,18.7,74.4,1.5861,0.9
1500,28,1503,465,437,91,2158,1927,20.4,66.7,1.5781,4.1
1307,18.3,1248,316,525,83,1787,1565,22.6,59.9,1.6246,2.7
1235,14.3,1125,241,574,81,1704,1462,24.5,54.5,1.6514,2.1
1310,16.5,1194,266,538,83,1781,1487,24.4,55.4,1.6712,2.4
1461,22.3,1358,394,474,112,2033,1603,26.8,49.1,1.7101,3.7
1476,22,1352,365,474,112,1996,1568,26.4,49.8,1.6928,3.7
1808,40,1771,686,373,163,2486,2235,24.3,54.3,1.6276,8.4
1681,35.1,1666,556,397,135,2339,1998,23.3,58.1,1.6457,6.8
1494,25.5,1443,467,454,119,2020,1795,22.3,62.5,1.6616,4.5
1251,13.7,1107,297,579,91,1657,1407,21.3,66.1,1.6556,2.5
1132,9.7,965,164,669,74,1502,1211,21.2,65.7,1.6319,1.6
1158,9.8,970,196,664,73,1509,1202,20.3,68.1,1.6009,1.7
1146,10.1,983,201,673,71,1518,1136,20.4,66.7,1.583,1.7
993,6,813,132,792,57,1413,946,19.9,67.5,1.5544,1.1
925,4.6,742,127,876,43,1381,842,18.1,72.1,1.4834,0.7
1039,7.6,882,217,724,52,1473,1002,18.1,72.3,1.4927,1.2
1268,16,1179,511,545,69,1753,1294,18.2,72.8,1.5048,3
1353,18.9,1265,523,507,91,1833,1475,20.2,65.8,1.5374,3.3
1317,15.7,1171,471,542,92,1727,1436,21.6,61.4,1.5696,2.8
1356,16.2,1187,441,534,102,1738,1465,23.3,57.5,1.6169,3
1414,19.4,1279,414,504,118,1854,1583,25,52.4,1.6356,3.4
1211,12.5,1067,230,609,101,1608,1270,26.1,47.1,1.5724,2.3
1324,15.8,1173,365,564,119,1749,1354,27,44.2,1.549,3.1
1324,16,1181,360,565,115,1747,1318,27.2,43,1.5246,3
1537,23.1,1381,526,469,118,2016,1615,22.2,63.6,1.6763,4.6
1413,17.7,1231,460,520,117,1853,1415,21.6,67.7,1.7228,4.1
1229,12.2,1055,255,607,96,1668,1219,21,69.3,1.7058,2.3
1297,14.6,1136,283,567,89,1725,1307,20.3,70.5,1.6599,2.6
1347,15.5,1165,315,573,97,1741,1321,19.7,70.1,1.5891,2.9
1165,11.8,1042,227,631,68,1621,1133,19.5,70.7,1.5851,2.1
1155,10.9,1012,243,633,66,1577,1124,19.4,71.4,1.5959,2.1
1057,8.6,925,139,684,48,1503,972,18,75.4,1.5441,1.4
1029,7.5,880,182,709,47,1451,965,17.3,78.4,1.532,1.2
1037,8.1,902,196,704,48,1481,984,17.5,76.6,1.5174,1.5
920,4.8,755,108,853,45,1359,880,20,66.7,1.5401,0.9
1080,7.8,891,175,732,59,1477,1001,19.1,70,1.5366,1.4
1152,9.7,966,266,661,84,1542,1137,21.4,61.7,1.5547,2.1
1085,8.4,918,179,721,72,1467,1023,24.6,50.4,1.5363,1.6
1071,7.6,882,154,745,68,1431,962,25,49.1,1.5295,1.5
1058,7.4,875,151,756,70,1421,877,24.8,47.9,1.4819,1.4
1184,10.1,983,230,667,90,1537,1046,25.3,48,1.5249,2
1189,9.7,965,239,670,87,1533,1060,26.5,44.9,1.5278,2
1277,11.8,1043,306,614,99,1631,1155,25,50.1,1.563,2.5
1482,20.3,1305,472,503,128,1874,1464,22.9,57.6,1.5885,4.3
1324,15.6,1168,375,568,99,1716,1959,21.8,63,1.619,3.4
1015,7.3,869,147,747,72,1439,1375,21.2,63.4,1.5748,1.3
1010,7.1,860,118,768,62,1450,1212,20.2,65.8,1.535,1.2
1081,9,938,181,697,62,1517,1273,18.4,71.5,1.5038,1.7
1071,8.9,936,209,695,63,1516,1249,17.9,72.4,1.4758,1.7
891,4.4,735,112,878,44,1353,933,16.5,75.5,1.4056,0.9
940,5.9,806,181,800,48,1392,1013,16.2,76.9,1.4029,0.9
1020,7.2,866,253,749,59,1440,1087,15.8,79.6,1.417,1.2
1316,18.5,1253,521,527,77,1780,1566,16,76.3,1.3772,3.2
1423,25,1429,649,467,88,1998,1631,16.3,74.3,1.3644,4.4
1314,18.8,1262,516,531,111,1754,1564,18.7,66.3,1.414,3.5
1317,19.5,1283,487,518,114,1812,1601,20.5,60.2,1.4346,3.2
1305,18.2,1245,529,524,108,1742,1539,19.3,66.2,1.4706,3
1438,24.8,1425,558,451,126,1971,1732,21.4,59.4,1.4928,4
1454,23.1,1380,568,457,117,1947,1672,21.5,60.9,1.5398,3.8
1584,32,1597,666,392,125,2176,1845,21.6,62,1.5784,5
1816,46.3,1897,814,330,158,2641,2164,21.7,61.9,1.592,7.9
1824,44.5,1862,860,340,149,2567,2106,21,64.9,1.5987,8.4
1744,41,1793,820,352,136,2469,2007,20,68.6,1.5882,8
1588,32.5,1610,742,400,112,2230,1791,19.3,71.4,1.5805,6.4
1319,19.1,1273,492,511,87,1806,1444,18.5,73.4,1.5461,3.5
1313,19.6,1285,464,505,82,1803,1373,17.7,75.6,1.5226,3.5
1073,10.7,1005,258,661,67,1488,1110,18.5,70.4,1.487,1.9
1119,12.2,1056,311,624,68,1562,1099,17,76.1,1.4582,2.2
989,8,900,231,737,60,1401,968,16.8,74.9,1.4258,1.6
912,5.5,788,127,822,48,1331,847,15.5,78.5,1.3782,1
902,5.9,809,138,835,46,1355,834,14.8,79.4,1.3312,0.9
981,8.6,923,228,730,54,1425,956,15.7,77,1.3591,1.4
1267,18.7,1260,383,572,82,1776,1259,16.2,75.9,1.3872,3
1392,25,1429,581,469,93,1990,1494,16.3,75.9,1.3991,4.5
1308,19.6,1285,545,522,95,1781,1458,17.7,70.6,1.4202,3.8
1313,20.8,1318,593,511,120,1820,1491,18.3,67.6,1.4103,3.4
1350,20.1,1299,602,518,132,1784,1560,20.1,62,1.4409,3.5
1409,23.6,1393,546,484,157,1874,1709,24.6,47.1,1.4378,4
1495,26.4,1465,597,451,158,2043,1786,24.9,48.3,1.4942,4.5
1606,30.9,1573,688,419,175,2165,1900,24.9,50,1.5522,5.3
1669,32.8,1615,760,404,166,2232,1963,24,55,1.6211,5.8
1908,52.1,2007,952,325,180,2775,2372,22.5,61.5,1.6579,9.5
1664,36.6,1699,685,385,134,2305,2062,22.2,61,1.6071,6.2
1076,9.8,972,239,691,95,1506,1192,21,57.4,1.4098,2.1
1055,7.9,895,175,758,79,1468,1043,19.8,63.7,1.4524,1.4
1075,7.5,878,169,734,78,1495,948,17.7,78.8,1.5855,1.6
1135,9.2,948,215,685,80,1569,992,17.6,80.5,1.6062,2
998,5.7,799,115,786,67,1435,867,17.4,81.3,1.6066,1.2
953,4.4,734,94,861,61,1401,825,17.4,81,1.6012,0.8
967,5.1,767,132,833,56,1416,866,16.8,81.3,1.5447,0.7
1164,10.5,997,295,641,68,1606,1113,17.6,78.8,1.5723,1.7
1421,20.6,1313,517,502,101,1983,1384,18,75.7,1.5527,3.4
1278,16.1,1182,561,585,132,1734,1354,19.7,65.4,1.4854,3.2
1169,14.9,1144,427,611,130,1666,1291,21,57.9,1.4267,2.7
1214,16.8,1203,445,580,129,1739,1308,20.7,58.6,1.4142,3.2
1340,18.6,1256,556,537,119,1842,1297,18.5,76.2,1.6045,3.6
1157,14.5,1131,370,623,113,1675,1157,19.6,69.7,1.5675,2.8
1118,13.4,1096,257,647,102,1649,1130,19.9,65.3,1.5066,2.1
1150,15.8,1173,266,608,101,1711,1195,20,63.3,1.4622,2.4
1247,20.7,1315,403,544,116,1874,1341,19.2,66.4,1.4592,3.6
1194,16.6,1198,275,587,101,1732,1228,19.3,67.5,1.4977,2.6
1184,15.3,1157,338,586,94,1685,1273,18.2,71.4,1.4776,2.8
990,8,898,176,748,75,1442,1006,17.8,71.2,1.4396,1.4
933,5.8,803,159,842,69,1369,898,17.6,69.9,1.3969,1.1
968,7,858,147,796,60,1388,894,16,75.9,1.3721,1.3
905,5.2,776,163,851,48,1327,825,15.2,78,1.3382,0.8
1328,20,1296,640,527,88,1829,1341,15.7,76.4,1.3558,3.4
1401,25.8,1449,736,477,102,1969,1528,16,76.4,1.3751,4.4
1291,20,1296,667,529,97,1752,1432,16.7,73.8,1.3886,3.5
1116,12.2,1057,425,639,112,1532,1236,20.4,58.1,1.3762,2.4
1139,13.1,1088,349,625,101,1580,1180,20.6,57.3,1.3792,2.3
1165,14.5,1131,332,609,99,1640,1196,21.6,53.6,1.3669,2.6
1260,17.5,1224,412,571,113,1731,1301,21.4,55.6,1.4015,2.9
1521,26.6,1470,677,446,139,1977,1720,21.3,61.9,1.5463,5
1633,35.3,1671,761,398,149,2271,1852,20.8,64,1.5522,6.5
1463,28.2,1508,650,468,136,2092,1670,20.3,66.7,1.5656,5.9
1140,14.2,1122,262,619,103,1602,1208,19.7,64.5,1.4594,2.7
1147,12.4,1065,292,651,112,1562,1160,19.4,64,1.4282,2.5
988,6.6,839,177,805,88,1382,937,20.1,60.8,1.4152,1.5
924,4.8,754,103,890,63,1327,783,20.4,60.4,1.4263,1
950,5.4,782,127,862,69,1331,807,20.1,62.6,1.4543,1.2
879,2.9,645,83,1023,50,1288,612,18.2,74.7,1.5441,0.8
864,2.5,621,65,1073,43,1286,574,18.4,73.8,1.5463,0.6
1069,7.7,889,242,738,91,1469,976,19.3,71.6,1.5844,1.3
1311,15.9,1178,366,574,111,1769,1208,20.2,66.9,1.5643,2.9
1370,22.8,1372,404,485,124,1945,1400,20.8,64.7,1.5692,3.7
1039,8.4,917,169,735,77,1467,934,23.5,57.7,1.6515,1.4
1296,13.9,1113,419,604,101,1736,1073,19.8,81,1.8538,2.6
1523,24.9,1428,603,458,116,2114,1363,20.2,86.5,2.0224,4.2
1424,22.4,1361,589,484,137,1983,1346,20.2,82.2,1.9184,5.1
1338,18.1,1244,592,558,144,1847,1255,20.2,79.1,1.85,4.5
1214,13.9,1113,305,616,118,1664,1213,20.1,75.4,1.751,2.7
1290,18.5,1253,371,550,135,1807,1332,20.2,72.3,1.6893,3.1
1130,12.9,1082,390,647,128,1591,1102,18.3,74.9,1.5583,3.1
969,6.7,843,227,828,103,1375,895,18.9,70.4,1.5259,1.7
1038,7,856,284,801,116,1415,905,17.3,76.3,1.4919,1.8
1020,7.3,869,211,793,95,1410,869,17.1,77.9,1.5081,1.7
1097,9.1,944,297,716,107,1489,982,17.3,79.3,1.5569,2.1
1123,9.9,973,351,690,108,1520,999,17.3,79.9,1.5643,2.4
1023,6.9,851,259,782,94,1413,881,16.9,80.6,1.5372,1.8
1015,6.5,833,214,786,84,1400,868,16.9,81.4,1.551,1.5
989,7.8,891,237,762,82,1453,901,16.8,79,1.4978,1.4
1149,13.6,1103,413,622,94,1662,1090,16.8,79.8,1.5115,2.4
1202,15.4,1160,455,585,102,1723,1165,16.9,79.9,1.5253,3.1
1206,14.4,1131,493,592,106,1675,1201,17.4,79.3,1.5593,3
1224,14.3,1126,482,596,108,1656,1231,18,76.6,1.5706,2.7
1327,18.7,1259,481,539,160,1826,1434,22.4,60.8,1.6261,3.7
1301,16.9,1208,419,560,147,1781,1417,23.6,57.3,1.645,3.4
1314,16.4,1191,387,564,135,1777,1395,23.5,58.3,1.664,3.2
1440,22.4,1362,532,486,117,1968,1496,21.6,68,1.7305,4.3
1493,25.3,1437,581,470,116,2015,1551,21.2,67.4,1.6755,4.9
1319,17.7,1230,494,551,109,1785,1381,20.8,65.8,1.6001,4
1187,13.8,1110,392,612,96,1658,1229,20.4,64.8,1.5379,2.8
1119,10.2,984,311,688,90,1539,1082,20.1,66.7,1.5548,2.4
1100,8.6,924,236,744,82,1494,963,19.5,70,1.5711,1.9
1076,7.9,895,270,757,86,1492,939,19.3,70.4,1.5578,2
972,5.7,799,199,833,72,1425,825,19.7,68.6,1.5563,1.5
973,6.4,828,146,818,61,1445,811,19.7,68.2,1.5484,1.3
817,2.1,588,55,1134,37,1310,589,18.9,71.3,1.5449,0.5
791,1.2,519,43,1291,31,1295,540,18.1,79,1.6224,0.4
819,1.4,537,46,1264,30,1315,551,20.4,71.2,1.6834,0.4
997,5.7,797,169,812,64,1470,824,19.3,74.1,1.6391,1.3
1240,11,1014,303,628,77,1643,1144,23,64.6,1.7851,2.4
1117,8.6,922,259,717,83,1585,994,24.3,57.4,1.7233,2
1141,8.8,932,226,689,71,1595,1014,22,67,1.7441,1.8
1062,7.5,880,161,719,62,1580,924,22.9,65.7,1.8148,1.5
1169,10.1,983,289,672,79,1633,1033,23,62.3,1.7248,2.2
1571,30.3,1559,544,440,106,2277,1516,21.7,66.6,1.7077,6.6
1423,20.6,1314,501,508,89,1912,1466,20.8,70.9,1.7203,4.1
1229,13.9,1114,352,598,76,1723,1247,19.7,73.7,1.6708,2.7
1187,13.6,1105,321,611,68,1700,1183,19.9,72.6,1.6681,2.6
1407,17.8,1235,338,548,77,1780,2519,20.1,71.1,1.6498,3.7
1333,16.7,1201,353,552,68,1767,1925,19.6,73.2,1.6543,3.5
1212,15,1149,279,562,49,1710,1599,18.4,78.1,1.637,2.7
1061,9.6,962,200,679,45,1554,1395,19.2,74.7,1.6398,1.8
1189,12.4,1065,247,609,74,1683,1830,23.1,61.3,1.7131,2.2
1293,13.9,1114,326,584,88,1702,1704,25.1,56,1.7565,2.6
1236,10.9,1011,320,631,91,1706,1305,23.7,68.2,1.9739,2.5
1188,9.4,954,216,664,72,1636,1148,23.9,66.3,1.9361,2
1348,15.3,1157,376,564,88,1810,1307,23.8,65,1.8897,3.1
1472,19.8,1290,523,510,95,1942,1420,21.8,72.7,1.8789,4
1291,15.8,1174,465,567,91,1746,1341,21.7,67.3,1.7256,4.1
1264,14.5,1133,407,593,94,1750,1258,21.3,66.3,1.6594,3.1
1264,14.7,1138,412,579,86,1733,1245,20.4,71.6,1.7004,3.2
1260,15.3,1160,403,568,79,1755,1231,19.6,75.3,1.6981,3.2
1184,13,1084,357,612,71,1674,1151,19.3,75.8,1.6762,2.7
1122,10.5,996,259,660,62,1586,1048,18.4,76.3,1.6017,2.3
885,4.8,753,147,878,49,1374,813,17.9,74.8,1.5219,1.1
802,2.7,636,96,1016,35,1289,721,17.6,73.2,1.4555,0.6
804,3,652,73,1054,37,1294,710,17.9,69.3,1.4099,0.5
1316,20.7,1317,607,538,85,1860,1336,17.1,72.8,1.4054,3.4
1296,25.2,1435,562,504,112,1899,1489,20.8,57.9,1.407,4.4
1381,23.6,1394,560,495,107,1911,1558,20.6,60.2,1.4428,4.4
1570,32.9,1617,844,426,151,2170,1944,22.1,56.6,1.4851,5.8
1426,25.6,1445,667,477,151,1970,1782,24,50,1.4679,4.9
1678,37.9,1727,726,390,190,2318,2039,25.5,49.7,1.5985,7.5
1605,32.3,1603,674,415,168,2199,1912,25.2,50.6,1.5989,5.8
1559,31.5,1586,544,421,127,2197,1827,25.4,50.7,1.6187,5.9
1751,44.1,1853,789,358,158,2496,2013,23,62.1,1.7283,7.9
1723,44.9,1869,737,359,121,2563,1919,21.8,65.3,1.6889,8
1778,48.2,1935,859,349,119,2643,1927,20.9,67.5,1.6539,9.2
1461,29.1,1529,668,450,96,2111,1573,20.2,68.6,1.6034,5.9
1258,19.1,1272,454,541,77,1804,1325,19.3,70.8,1.5728,3.7
936,6.8,849,127,798,56,1381,947,20.4,61.1,1.4495,1.1
1167,13.2,1090,281,626,62,1620,1106,18,71.5,1.4615,2.6
1071,10.7,1003,252,665,58,1542,1045,17.5,73.2,1.4515,2.2
823,2.7,630,69,1033,35,1253,748,16.8,71.9,1.3628,0.5
890,4.3,727,151,917,50,1290,833,16.9,70.5,1.3504,0.7
1019,8,901,231,750,64,1438,960,17,70.1,1.3512,1.3
1177,15.5,1166,297,621,75,1667,1157,18.8,62.5,1.3401,2.2
1341,21,1323,499,516,94,1786,1522,23.7,49.1,1.423,3.7
1307,19.3,1278,445,527,95,1767,1452,26.6,42.8,1.4713,3.4
1305,19.7,1287,464,525,124,1771,1437,26.2,43.5,1.4591,3.4
1214,12.9,1080,323,611,87,1642,1190,26.3,43.7,1.4718,2.5
1240,15.1,1152,352,575,94,1699,1278,25.6,46.2,1.4903,2.7
1271,16.3,1188,372,563,107,1703,1305,25.1,47.6,1.4983,3.2
1390,24.4,1414,455,487,117,1959,1428,23.3,53.1,1.496,4.6
1140,12.7,1072,267,626,90,1597,1143,21.7,57.7,1.4766,2.4
1240,15.6,1168,308,582,86,1714,1235,20.5,63,1.5043,2.8
1187,14.2,1122,313,589,77,1641,1208,19.5,67.6,1.5156,2.7
955,5.2,775,140,831,55,1362,862,17.6,70.8,1.4105,1.2
832,2.9,644,94,990,40,1239,747,17.8,68.1,1.3722,0.6
897,4.7,750,156,874,46,1270,799,15.8,73.5,1.3151,0.7
908,5.1,767,153,868,53,1272,807,17,68,1.3102,0.8
1384,23.3,1386,435,504,88,1833,1404,17.8,65.4,1.3213,3.6
1589,33,1619,633,406,124,2216,1780,22.2,63.7,1.6865,5.8
1380,21.8,1345,480,493,92,1856,1419,20,69,1.5956,3.6
1383,21.3,1332,572,495,96,1855,1415,19.1,72,1.5732,3.9
1061,8.8,931,195,699,65,1481,1015,18.5,69.5,1.4657,1.6
1091,9.2,945,213,698,62,1467,1014,18.4,68.5,1.439,1.8
1010,7.6,884,216,719,59,1430,938,16.8,73.3,1.3915,1.5
852,2.8,639,73,1009,41,1204,723,16.5,71,1.3239,0.5
826,2.2,601,67,1056,38,1180,702,16.9,67.9,1.295,0.4
862,3.4,677,96,973,43,1192,725,16.1,69.3,1.2591,0.5
951,5.7,800,162,803,52,1257,836,16.1,69.6,1.2593,0.8
1210,16.3,1188,305,583,75,1575,1129,16.2,70.1,1.2837,2
1601,37.9,1727,725,389,118,2252,1718,16.5,69.3,1.2897,6.2
1458,24.2,1408,710,471,151,1889,1664,20.7,55.5,1.3414,4.6
1354,20.9,1321,445,504,107,1799,1496,20.8,56.3,1.3664,3.3
1385,22.1,1354,455,490,114,1823,1506,21.7,53.1,1.3649,3.6
1460,25,1430,524,466,125,1932,1604,23,49,1.362,4.4
1492,26.4,1463,527,460,138,1935,1632,24.2,44,1.3078,4.3
1569,29.8,1547,601,435,144,2016,1736,24.7,43.6,1.3396,5
1774,42.8,1829,852,359,154,2457,2152,21.4,60.9,1.5322,8
1303,15.9,1177,348,562,98,1619,1389,20,63.2,1.4581,2.9
1132,10.7,1002,255,640,76,1474,1126,18.1,67.5,1.3855,1.9
1050,7.6,881,162,732,69,1363,982,17.8,66.9,1.3464,1.3
1107,9,940,255,689,73,1403,985,15.5,73.3,1.2845,1.9
916,4.3,726,129,879,54,1248,791,15.6,70.8,1.2461,0.9
852,2.8,641,83,1012,44,1172,710,17,64.5,1.2374,0.5
889,3.7,694,114,913,45,1198,743,14.9,72.3,1.2186,0.6
1002,6.3,828,233,798,58,1307,857,14,76.6,1.2183,1.1
1231,14.5,1134,448,587,87,1572,1143,14.6,74.2,1.2256,2.8
1121,10.9,1012,254,650,80,1436,1060,18.4,61.3,1.2854,1.7
1260,14.1,1121,313,568,82,1569,1252,20,56.7,1.3078,2.3
1464,20.9,1321,514,475,132,1794,1600,21.7,54.8,1.4024,3.8
1412,17.7,1230,454,516,141,1672,1534,22,54.2,1.4096,3.4
1450,19.8,1292,507,495,130,1768,1495,21.4,57.1,1.4356,3.8
1416,19.5,1283,474,510,113,1739,1442,20.8,58.7,1.4259,3.6
1273,14.6,1137,356,586,91,1563,1231,20,58.4,1.3473,2.8
1206,12,1049,345,634,90,1484,1128,19.5,58.9,1.3195,2.5
1252,13.3,1094,395,615,90,1526,1188,19.5,57.4,1.2874,3.1
1061,7.9,895,197,737,73,1359,944,18.8,59.1,1.2702,1.6
1072,7.5,880,224,767,80,1318,928,18,60.4,1.2331,1.9
1075,8.4,917,231,737,87,1354,1037,17.5,60.7,1.2009,2
774,2.1,591,64,1151,42,1044,533,16.1,49.8,0.9021,0.7
777,1.9,580,100,1263,58,963,465,15.5,42.4,0.74,0.7
774,2,583,98,1246,57,966,457,16.6,38.2,0.7186,0.7
805,2.7,632,115,1176,63,1033,475,18,34.7,0.7089,0.7
824,3.7,695,76,1091,34,1035,526,17.6,33.8,0.6726,1
812,3.9,704,55,1055,26,1044,520,17.5,33.7,0.6691,0.9
806,3.8,702,59,1052,28,1035,500,17.2,33.9,0.6591,0.9
789,3.4,675,95,1121,50,974,482,16.8,32.1,0.6073,0.9
821,4,713,107,1067,55,1030,539,16,34.1,0.6155,1.1
1024,14.3,1127,189,704,84,1346,943,14.8,37.5,0.6259,3.2
1009,10.5,995,386,784,140,1201,1016,14.4,39.2,0.6407,3.1
1064,12.2,1055,412,738,138,1242,1063,14.1,43,0.6883,3.1
1001,11.4,1029,342,733,127,1255,1034,13.4,48.4,0.7397,2.3
927,7.3,868,255,847,117,1155,864,12.7,51.2,0.7505,1.8
819,2.4,613,89,1118,57,1060,500,9.9,71.4,0.8736,0.8
847,2.7,630,106,1057,59,1091,537,10.2,71.6,0.8893,0.9
757,1.7,561,67,1192,42,998,457,11.1,55.6,0.7344,0.7
689,0.3,407,13,1757,13,895,333,11.3,49.5,0.6615,0.2
698,0.4,424,20,1665,18,903,339,10.8,50.9,0.657,0.2
950,7.4,875,359,850,131,1179,828,10.7,50.4,0.6467,1.7
850,4.8,755,293,966,116,1051,714,12.1,46.5,0.653,1.5
836,4.5,740,255,987,117,1046,672,12.4,44.1,0.6324,1.3
819,6,810,220,947,100,1027,631,13.4,36.3,0.5556,1.3
897,7.8,890,272,850,121,1139,808,11.5,46.4,0.6302,1.7
973,11.2,1023,358,780,132,1226,964,13.1,40.4,0.606,2.2
1065,17,1211,514,669,156,1364,1188,13,39.3,0.5877,3.2
1341,31,1575,742,503,183,1778,1571,11.3,50.9,0.679,5.9
771,0.9,490,48,1419,39,990,411,6.3,84.8,0.8148,0.3
805,1.6,555,113,1255,72,1019,496,6.7,79.8,0.7872,0.5
1021,9.5,959,332,760,149,1297,910,7.9,73.5,0.7883,2
969,6.7,843,354,857,165,1213,821,6.9,86,0.8632,1.6
923,4.4,733,316,962,150,1124,740,6.8,87.1,0.8652,1.3
973,6.8,850,395,868,165,1213,852,8,81.6,0.8755,1.4
996,7.8,893,391,808,175,1237,895,9.5,70,0.8296,1.9
1023,9.8,971,448,752,98,1283,993,11.4,59.1,0.7963,2.1
